ang_sep,delta_mag,sep,M_jup
0.9,7.877146,82.96460176991148,117.74767520959199
0.91,7.894197,83.88643067846606,117.10537584075644
0.92,7.912069,84.80825958702063,116.43214997014297
0.93,7.930904,85.7300884955752,115.7226485560313
0.94,7.950614,86.65191740412976,114.98018649751569
0.95,7.970873,87.57374631268434,114.21704398896833
0.96,7.99135,88.49557522123891,113.44568957130096
0.97,8.011711,89.41740412979348,112.67870479334886
0.98,8.031623,90.33923303834806,111.92863353463936
0.99,8.050795,91.26106194690263,111.20643756376863
1.0,8.068969,92.1828908554572,110.52183556217241
1.01,8.085891,93.10471976401178,109.8843955340546
1.02,8.101308,94.02654867256635,109.3036478143116
1.03,8.114978,94.94837758112092,108.78870837545267
1.04,8.126964,95.8702064896755,108.337204051081
1.05,8.137631,96.79203539823007,107.93538554381631
1.06,8.147359,97.71386430678464,107.5689385166606
1.07,8.156525,98.63569321533922,107.2236616405391
1.08,8.165499,99.55752212389379,106.88561727153248
1.09,8.174406,100.47935103244836,106.72993635881961
1.1,8.183131,101.40117994100294,106.59725880714424
1.11,8.191547,102.32300884955751,106.46928009368868
1.12,8.199527,103.24483775811207,106.34793145616786
1.13,8.206952,104.16666666666663,106.23502247952727
1.14,8.213852,105.0884955752212,106.1300969658814
1.15,8.220409,106.01032448377578,106.0303873147255
1.16,8.226808,106.93215339233035,105.93308030576615
1.17,8.23324,107.85398230088492,105.83527147913281
