ang_sep,delta_mag,sep,M_jup
0.65,6.431697,79.61783439490465,128.54865559100642
0.66,6.44699,80.84272415482627,127.97257886544179
0.67,6.462043,82.06761391474788,127.40554277377079
0.68,6.476641,83.29250367466949,126.85564621718983
0.69,6.490672,84.51739343459109,126.32710815818257
0.7,6.504127,85.7422831945127,125.82026762052007
0.71,6.516998,86.9671729544343,125.3354259586655
0.72,6.529279,88.19206271435591,124.8728091884661
0.73,6.540966,89.41695247427752,124.43256798715346
0.74,6.552064,90.64184223419915,124.0145140081882
0.75,6.56259,91.86673199412076,123.61800687333599
0.76,6.572564,93.09162175404236,123.24229319643926
0.77,6.582003,94.31651151396397,122.88673259926377
0.78,6.590927,95.54140127388558,122.55057169565177
0.79,6.599381,96.76629103380719,122.2321153667481
0.8,6.607434,97.9911807937288,121.92876443030848
0.81,6.615157,99.21607055365043,121.63784436547247
0.82,6.622621,100.44096031357202,121.35668065138015
0.83,6.629897,101.66585007349363,121.0825987671711
0.84,6.637038,102.89073983341524,120.81360223952724
0.85,6.644089,104.11562959333685,120.54799594959357
0.86,6.651088,105.34051935325846,120.28434846367018
0.87,6.658077,106.56540911318007,120.02107767082563
0.88,6.665095,107.79029887310168,119.75671446805228
0.89,6.672163,109.0151886330233,119.49046779988441
0.9,6.679281,110.24007839294491,119.22233766632205
0.91,6.686449,111.46496815286652,118.95232406736517
0.92,6.693667,112.68985791278813,118.68042700301386
0.93,6.700937,113.91474767270974,118.40657113465213
0.94,6.708361,115.13963743263133,118.12691419287535
0.95,6.71614,116.36452719255294,117.8338846467976
0.96,6.724475,117.58941695247455,117.51991096553293
0.97,6.733571,118.81430671239617,117.17727094096372
0.98,6.743623,120.03919647231778,116.79861905805154
0.99,6.754658,121.26408623223939,116.38293824548333
1.0,6.76653,122.488975992161,115.935728222211
1.01,6.779089,123.71386575208261,115.46263938441814
1.02,6.792182,124.93875551200422,114.96943513621186
1.03,6.805657,126.16364527192583,114.46184121239159
1.04,6.819315,127.38853503184745,113.94735380522741
1.05,6.832917,128.61342479176906,113.43497587930511
1.06,6.846222,129.83831455169067,112.93378573782613
1.07,6.858987,131.06320431161228,112.45293702260787
1.08,6.870974,132.2880940715339,112.00139502892814
1.09,6.882029,133.5129838314555,111.58496083020215
1.1,6.892082,134.7378735913771,111.20627127798211
1.11,6.901066,135.96276335129872,110.8678502158966
1.12,6.908916,137.18765311122033,110.57214614895871
1.13,6.915573,138.4125428711419,110.3213815663337
1.14,6.921189,139.63743263106352,110.10983073322241
1.15,6.926127,140.86232239098513,109.92381969086063
1.16,6.930755,142.08721215090677,109.74948613394483
1.17,6.935446,143.31210191082837,109.57277941063197
