ang_sep,delta_mag,sep,M_jup
0.0,0.0,0.0,942.3339298976958
0.01,0.0,1.0738831615120301,942.3339298976958
0.02,0.0,2.1477663230240602,942.3339298976958
0.025848,0.0,2.7757731958762952,942.3339298976958
0.03,0.283006,3.2216494845360897,908.6943198975094
0.04,0.964587,4.2955326460481205,781.3872653476078
0.05,1.646168,5.36941580756015,702.8350163667596
0.06,2.327749,6.443298969072179,593.9454457085616
0.07,3.00933,7.517182130584211,496.64666492134467
0.08,3.690911,8.591065292096241,410.0719093953671
0.09,4.372493,9.66494845360827,330.3688202468039
0.1,5.054074,10.7388316151203,240.30855248161598
0.1,5.054074,10.7388316151203,240.30855248161598
0.11,5.083744,11.81271477663233,238.34462615507906
0.12,5.113281,12.886597938144359,236.3895034079634
0.13,5.142773,13.960481099656391,234.43735931553914
0.14,5.17231,15.034364261168422,232.4822365684234
0.15,5.20198,16.10824742268045,230.51831024188644
0.16,5.231873,17.182130584192482,228.53962302654529
0.17,5.262078,18.25601374570451,226.54028380534385
0.18,5.29268,19.32989690721654,224.51466623053145
0.19,5.323677,20.40378006872857,222.46290268676103
0.2,5.35498,21.4776632302406,220.3908842910891
0.21,5.386496,22.55154639175263,218.30476692987781
0.22,5.418133,23.62542955326466,216.21064029716297
0.23,5.449834,24.699312714776692,214.11227735555363
0.24,5.482381,25.773195876288717,211.95791570574573
0.25,5.517394,26.84707903780075,209.6403237788486
0.26,5.556529,27.920962199312783,207.04988708221822
0.27,5.601442,28.99484536082481,204.07699112321066
0.28,5.653716,30.068728522336844,200.61685344901468
0.29,5.713261,31.14261168384887,196.6754313690132
0.3,5.778308,32.2164948453609,192.38743973683722
0.31,5.847017,33.29037800687293,188.0490892249749
0.32,5.91755,34.364261168384964,183.59556964743507
0.33,5.988102,35.43814432989699,179.14085039212782
0.34,6.057688,36.51202749140902,174.7471252801562
0.35,6.126145,37.58591065292105,170.42468628394667
0.36,6.193343,38.65979381443308,166.72118257200052
0.37,6.259155,39.73367697594511,163.20187251390809
0.38,6.323451,40.80756013745714,159.7636308635236
0.39,6.386106,41.881443298969174,156.41314202121862
0.4,6.446996,42.9553264604812,153.1570369121618
0.41,6.505997,44.029209621993225,150.00194646152195
0.42,6.562986,45.10309278350526,146.9544481192648
0.43,6.617833,46.17697594501729,144.0214936617769
0.44,6.670284,47.25085910652932,141.21666579061355
0.45,6.719958,48.32474226804135,138.56033855810765
0.46,6.766467,49.398625429553384,136.07326034301283
0.47,6.809426,50.472508591065406,133.776019098474
0.48,6.848468,51.546391752577435,131.68824022398226
0.49,6.883713,52.62027491408947,129.80350669518106
0.5,6.915763,53.6941580756015,128.31453833416063
0.51,6.945242,54.76804123711353,127.20408480686568
0.52,6.972775,55.841924398625565,126.1669357527252
0.53,6.998992,56.915807560137594,125.1793595077681
0.54,7.024721,57.98969072164962,124.21016588506143
0.55,7.050978,59.06357388316165,123.22108286778878
0.56,7.078791,60.13745704467369,122.17338640743897
0.57,7.109186,61.2113402061857,121.02842779411668
0.58,7.143141,62.28522336769774,119.74936644470532
0.59,7.180501,63.35910652920977,118.34204110192789
0.6,7.21998,64.4329896907218,116.85489449573114
0.61,7.260243,65.50687285223383,115.3382151521485
0.62,7.299954,66.58075601374586,113.84232926652122
0.63,7.337806,67.65463917525788,112.41647062426185
0.64,7.373122,68.72852233676993,111.08614134681196
0.65,7.405857,69.80240549828196,109.85303655302661
0.66,7.435991,70.87628865979399,108.71790962906374
0.67,7.463506,71.95017182130601,107.68143862246517
0.68,7.488401,73.02405498281804,106.80807574305582
0.69,7.511091,74.09793814433006,106.46303807571901
0.7,7.532402,75.1718213058421,106.13897030451521
0.71,7.553179,76.24570446735413,105.82302285567181
0.72,7.574267,77.31958762886616,105.50234615541628
