ang_sep,delta_mag,sep,M_jup
0.0,0.0,0.0,911.534015734918
0.01,0.0,1.22249388753056,911.534015734918
0.02,0.0,2.44498777506112,911.534015734918
0.025848,0.0,3.1599022004889914,911.534015734918
0.03,0.285344,3.6674816625916797,842.4292873576901
0.04,0.972558,4.88997555012224,738.9058476828249
0.05,1.659771,6.1124694376528,668.2098583887115
0.06,2.346985,7.3349633251833595,561.646517663918
0.07,3.034198,8.55745721271392,461.48071487940547
0.08,3.721412,9.77995110024448,388.38364800273894
0.09,4.408625,11.00244498777504,284.8801023934161
0.1,5.095838,12.2249388753056,220.10317619084768
0.1,5.095838,12.2249388753056,220.10317619084768
0.11,5.12202,13.44743276283616,218.37012869905828
0.12,5.146171,14.669926650366719,216.77151782234125
0.13,5.169645,15.89242053789728,215.21771915064832
0.14,5.193796,17.11491442542784,213.61910827393132
0.15,5.219978,18.3374083129584,211.8860607821419
0.16,5.249545,19.55990220048896,209.92895226523194
0.17,5.283852,20.78239608801952,207.65809212082667
0.18,5.324202,22.00488997555008,204.98723174752814
0.19,5.370758,23.22738386308064,201.9055817961209
0.2,5.422537,24.4498777506112,198.4782093235305
0.21,5.47851,25.672371638141758,194.77322623370048
0.22,5.537644,26.89486552567232,190.94627645510263
0.23,5.598906,28.11735941320288,187.07813648715512
0.24,5.661152,29.339853300733438,183.1478658390394
0.25,5.723135,30.562347188264,179.23420125686297
0.26,5.783601,31.78484107579456,175.41632147327905
0.27,5.841298,33.00733496332512,171.77327893907076
0.28,5.894988,34.22982885085568,168.58567318906955
0.29,5.943768,35.452322738386236,165.9771527880219
0.3,5.987072,36.6748166259168,163.66146259845712
0.31,6.024349,37.89731051344736,161.66806745721377
0.32,6.055046,39.11980440097792,160.02653915153604
0.33,6.078671,40.34229828850848,158.76318748128693
0.34,6.096076,41.56479217603904,157.83245157353304
0.35,6.109463,42.787286063569596,157.11657903132684
0.36,6.12109,44.00977995110016,156.49482284635383
0.37,6.133215,45.23227383863072,155.8464360103
0.38,6.148028,46.45476772616128,155.05430782865346
0.39,6.166136,47.67726161369184,154.08597885320933
0.4,6.186562,48.8997555012224,152.99369435727246
0.41,6.208262,50.122249388752955,151.8332824527473
0.42,6.230191,51.344743276283516,150.6606247267414
0.43,6.251332,52.56723716381408,149.5301054606785
0.44,6.271292,53.78973105134464,148.46274040932727
0.45,6.290309,55.0122249388752,147.44580247438012
0.46,6.308645,56.23471882640576,146.46528115265792
0.47,6.326565,57.457212713936315,145.50700551537267
0.48,6.344341,58.679706601466876,144.55643030731557
0.49,6.362449,59.90220048899744,143.58810133187143
0.5,6.381571,61.124694376528,142.56554850061198
0.51,6.402398,62.34718826405856,141.45182044828283
0.52,6.425621,63.56968215158912,140.209965809629
0.53,6.451889,64.79217603911968,138.80527917792097
0.54,6.480925,66.01466992665024,137.25257318438224
0.55,6.51152,67.2371638141808,135.61649934940783
0.56,6.542427,68.45965770171136,133.96374125110563
0.57,6.572398,69.68215158924191,132.3610359427867
0.58,6.600215,70.90464547677247,130.87351622167273
0.59,6.625356,72.12713936430303,129.52909614371575
0.6,6.647992,73.3496332518336,128.4758553507415
0.61,6.668328,74.57212713936416,127.70981230548664
0.62,6.686564,75.79462102689472,127.02287480680117
0.63,6.702921,77.01711491442528,126.40671793764132
0.64,6.718017,78.23960880195584,125.83806206573104
0.65,6.732867,79.4621026894864,125.27867284356178
0.66,6.748505,80.68459657701696,124.68960020677504
0.67,6.765963,81.90709046454752,124.03196942962809
0.68,6.786234,83.12958435207808,123.26837488938604
0.69,6.809364,84.35207823960863,122.39708379788604
0.7,6.834454,85.57457212713919,121.4519608629212
0.71,6.860566,86.79706601466975,120.46833989529263
0.72,6.886758,88.01955990220031,119.48170538303275
0.73,6.912108,89.24205378973087,118.52678842801649
0.74,6.936086,90.46454767726144,117.62355376342556
0.75,6.958554,91.687041564792,116.77719975374882
0.76,6.979389,92.90953545232256,115.99235972385674
0.77,6.998469,94.13202933985312,115.27362932931193
0.78,7.015681,95.35452322738368,114.62526520190605
0.79,7.031052,96.57701711491424,114.04625027032596
0.8,7.044757,97.7995110024448,113.52999240569093
0.81,7.056977,99.02200488997536,113.06967346327279
0.82,7.067891,100.24449877750591,112.65855063695929
0.83,7.077681,101.46699266503647,112.2897681127144
0.84,7.08652,102.68948655256703,111.95680910027295
0.85,7.094577,103.9119804400976,111.65330748660173
0.86,7.102022,105.13447432762815,111.37285948935933
0.87,7.109021,106.35696821515872,111.10921200343589
0.88,7.115753,107.57946210268928,110.85562222271915
0.89,7.122571,108.80195599021984,110.59879288152382
0.9,7.130006,110.0244498777504,110.3187215773603
0.91,7.138597,111.24694376528096,109.99510455327565
0.92,7.148883,112.46943765281152,109.60763805231721
0.93,7.161381,113.69193154034208,109.13684704230562
0.94,7.176081,114.91442542787263,108.5831082163198
0.95,7.192444,116.13691931540319,107.9667253313127
0.96,7.209911,117.35941320293375,107.30875553039479
0.97,7.227922,118.58190709046431,106.7623107674514
0.98,7.245925,119.80440097799487,106.48854641641286
0.99,7.263545,121.02689486552543,106.2206061917115
1.0,7.280588,122.249388753056,105.9614401730063
1.01,7.296868,123.47188264058656,105.71387678718683
1.02,7.312196,124.69437652811712,105.48079008093129
1.03,7.326394,125.91687041564768,105.26488682835978
1.04,7.339493,127.13936430317824,105.06569562499068
1.05,7.35173,128.3618581907088,104.87961250752922
1.06,7.363351,129.58435207823936,104.70289665331501
1.07,7.374604,130.80684596576992,104.53177682649522
1.08,7.385731,132.02933985330048,104.36257303079415
1.09,7.396888,133.25183374083105,104.19291303720772
1.1,7.408145,134.4743276283616,104.0217323840032
1.11,7.419568,135.69682151589217,103.84802743583273
1.12,7.431222,136.91931540342273,103.67080976394453
1.13,7.443169,138.14180929095326,103.48913655937542
1.14,7.455393,139.36430317848382,103.30325112766432
1.15,7.467799,140.58679706601438,103.11459809544834
1.16,7.480287,141.80929095354495,102.92469812234559
1.17,7.492758,143.0317848410755,102.73505666137788
