ang_sep,delta_mag,sep,M_jup
0.54,6.222922,60.37567084078687,200.80478291648956
0.55,6.24378,61.49373881931996,199.4241433708573
0.56,6.264248,62.61180679785305,198.06931883255058
0.57,6.28428,63.729874776386126,196.74335414858746
0.58,6.303828,64.84794275491922,195.44942655063852
0.59,6.322793,65.96601073345231,194.194089079025
0.6,6.341026,67.0840787119854,192.9872043903917
0.61,6.358374,68.20214669051849,191.8809953130131
0.62,6.374685,69.32021466905158,190.8511035201041
0.63,6.38983,70.43828264758467,189.89483405755698
0.64,6.404178,71.55635062611776,188.98888792030846
0.65,6.418598,72.67441860465085,188.07839563573071
0.66,6.433981,73.79248658318394,187.10709863062254
0.67,6.45122,74.91055456171703,186.01861204991266
0.68,6.471172,76.02862254025013,184.7588241121945
0.69,6.493959,77.1466905187832,183.32003162338222
0.7,6.518965,78.2647584973163,181.74112939951587
0.71,6.54554,79.38282647584938,180.0631590484303
0.72,6.573037,80.50089445438248,178.3269727551546
0.73,6.600796,81.61896243291557,176.57424353687483
0.74,6.627952,82.73703041144866,174.85958830247858
0.75,6.653427,83.85509838998175,173.25107298003618
0.76,6.676134,84.97316636851485,171.81733176603424
0.77,6.694988,86.09123434704794,170.626872575089
0.78,6.708947,87.20930232558104,169.74548826160625
0.79,6.717984,88.32737030411413,169.25612873029493
0.8,6.723089,89.44543828264722,168.98313781911517
0.81,6.725296,90.56350626118031,168.86511804615273
0.82,6.725639,91.68157423971338,168.84677605153277
0.83,6.725145,92.79964221824648,168.87319280180165
0.84,6.724706,93.91771019677957,168.89666841590704
0.85,6.725079,95.03577817531266,168.87672216519795
0.86,6.727016,96.15384615384575,168.77314069703826
0.87,6.731266,97.27191413237884,168.54587108440083
0.88,6.73855,98.38998211091193,168.15635770594187
0.89,6.748866,99.50805008944502,167.60470751206722
0.9,6.761491,100.62611806797811,166.92958307452662
0.91,6.775672,101.7441860465112,166.1712512211594
0.92,6.790656,102.8622540250443,165.36997877980426
0.93,6.805705,103.98032200357738,164.5652304502561
0.94,6.820462,105.09838998211046,163.776096879976
0.95,6.83495,106.21645796064355,163.00134813929586
0.96,6.849209,107.33452593917664,162.23884522009658
0.97,6.863278,108.45259391770973,161.48650258946236
0.98,6.877198,109.57066189624283,160.74212776407123
0.99,6.891006,110.68872987477592,160.003742161413
1.0,6.904741,111.806797853309,159.26926024857187
1.01,6.918441,112.9248658318421,158.53664996783482
1.02,6.932146,114.04293381037519,157.80377231108292
1.03,6.945882,115.16100178890828,157.06923692303886
1.04,6.959401,116.27906976744137,156.3463056540401
1.05,6.972187,117.39713774597446,155.66257170882076
1.06,6.983707,118.51520572450755,155.046537370566
1.07,6.993431,119.63327370304064,154.5265444968516
1.08,7.000857,120.75134168157373,154.12943763957043
1.09,7.006121,121.86940966010683,153.84794417111786
1.1,7.010001,122.98747763863992,153.64046038358063
1.11,7.013301,124.10554561717301,153.463992213768
1.12,7.016825,125.2236135957061,153.27554559848943
1.13,7.021353,126.34168157423916,153.03340987942536
1.14,7.027072,127.45974955277225,152.72758519361994
1.15,7.033579,128.57781753130536,152.37962204787138
1.16,7.040444,129.69588550983843,152.0125147794582
1.17,7.047237,130.81395348837154,151.64925772565917
