ang_sep,delta_mag,sep,M_jup
0.83,7.386342,33.29322101885276,83.07274654759996
0.84,7.400503,33.69434416365822,82.98548434022875
0.85,7.416401,34.095467308463675,82.88751847815774
0.86,7.434025,34.49659045326913,82.77891674503788
0.87,7.453362,34.89771359807458,82.64670372758493
0.88,7.474385,35.29883674288004,82.49988392883648
0.89,7.496723,35.699959887685495,82.34388047241052
0.9,7.519655,36.10108303249095,82.18372865654696
0.91,7.542447,36.50220617729641,82.02455456849698
0.92,7.564366,36.90332932210186,81.87147731174166
0.93,7.584703,37.304452466907314,81.72944837927973
0.94,7.60339,37.70557561171277,81.59894266747779
0.95,7.620991,38.10669875651822,81.47602133000113
0.96,7.638102,38.50782190132368,81.356522039872
0.97,7.655315,38.90894504612913,81.236310405193
0.98,7.673205,39.31006819093459,81.11137075815832
0.99,7.691904,39.71119133574005,80.98078124111521
1.0,7.711099,40.1123144805455,80.84672777410401
1.01,7.730458,40.51343762535095,80.71152896879691
1.02,7.749651,40.91456077015641,80.57748946932588
1.03,7.768344,41.315683914961866,80.44694185490337
1.04,7.786153,41.71680705976732,80.32256789324656
1.05,7.802647,42.11793020457278,80.20737758926724
1.06,7.817391,42.51905334937823,80.10440888295763
1.07,7.82995,42.920176494183686,80.01669971430987
1.08,7.839912,43.321299638989146,79.94712739660393
1.09,7.847355,43.7224227837946,79.89514719577222
1.1,7.852853,44.12354592860005,79.85675042777913
1.11,7.856999,44.52466907340551,79.82779571695713
1.12,7.860388,44.925792218210965,79.8041277200985
1.13,7.863601,45.32691536301641,79.78168886677697
1.14,7.866914,45.728038507821864,79.75855163644574
1.15,7.870301,46.129161652627324,79.73489760712732
1.16,7.873722,46.53028479743278,79.71100612962562
1.17,7.877136,46.93140794223823,79.68716353851458
