ang_sep,delta_mag,sep,M_jup
0.67,6.993192,48.844499526135436,99.97576276903176
0.68,7.022756,49.57352190712253,99.52619495954981
0.69,7.056002,50.30254428810962,99.02063646293111
0.7,7.091802,51.03156666909672,98.4762403196672
0.71,7.128985,51.760589050083816,97.91081345388562
0.72,7.166382,52.48961143107091,97.37682850983195
0.73,7.202839,53.21863381205801,97.05856937676545
0.74,7.237606,53.947656193045106,96.75506345803046
0.75,7.270336,54.6766785740322,96.4693399639068
0.76,7.3007,55.4057009550193,96.20427096984722
0.77,7.328367,56.134723336006395,95.96274601072962
0.78,7.35303,56.86374571699349,95.74744510832902
0.79,7.374894,57.59276809798059,95.55657867155787
0.8,7.394674,58.321790478967685,95.38390495589134
0.81,7.413107,59.05081285995478,95.22299016312687
0.82,7.430932,59.77983524094187,95.06738303563667
0.83,7.448872,60.50885762192897,94.91077199119493
0.84,7.467332,61.237880002916064,94.74962149618966
0.85,7.486397,61.96690238390316,94.58318952504797
0.86,7.506138,62.69592476489026,94.4108562681737
0.87,7.526626,63.424947145877354,94.25155967735958
0.88,7.547928,64.15396952686446,94.1399834743931
0.89,7.570023,64.88299190785155,94.02425367416099
0.9,7.592797,65.61201428883865,93.90496738900659
0.91,7.616137,66.34103666982574,93.78271649344572
0.92,7.639926,67.07005905081284,93.65811381330442
0.93,7.664046,67.79908143179993,93.53177741223638
0.94,7.688268,68.52810381278702,93.40490675275583
0.95,7.712262,69.25712619377411,93.27923031796203
0.96,7.73569,69.98614857476122,93.1565184935747
0.97,7.758215,70.7151709557483,93.03853642748606
0.98,7.779509,71.44419333673541,92.92700212714016
0.99,7.799457,72.1732157177225,92.82251794270792
1.0,7.818154,72.9022380987096,92.7245862805699
1.01,7.835705,73.6312604796967,92.63265716883086
1.02,7.852217,74.3602828606838,92.54617015994049
1.03,7.867797,75.0893052416709,92.46456480634843
1.04,7.882624,75.81832762265799,92.38690353691908
1.05,7.896946,76.5473500036451,92.31188737041425
1.06,7.911017,77.27637238463218,92.2381858986303
1.07,7.925088,78.00539476561929,92.15216392705523
1.08,7.939403,78.73441714660638,92.03377524014181
1.09,7.954042,79.46343952759348,91.91270699091194
1.1,7.968915,80.19246190858057,91.78970350223135
1.11,7.983927,80.92148428956767,91.66555044823593
1.12,7.998982,81.65050667055476,91.54104177331584
1.13,8.013988,82.37952905154184,91.41693834084484
1.14,8.028911,83.10855143252894,91.29352133946105
1.15,8.043779,83.83757381351603,91.17055920205074
1.16,8.058622,84.56659619450313,91.04780382099203
1.17,8.07347,85.29561857549022,90.92500708866298
