ang_sep,delta_mag,sep,M_jup
0.53,6.734868,28.494623655914005,148.74098523079937
0.54,6.781682,29.032258064516157,146.23759707879768
0.55,6.829902,29.569892473118305,143.65902279141528
0.56,6.877885,30.107526881720457,141.0931221271374
0.57,6.923987,30.645161290322605,138.62780831965287
0.58,6.966595,31.182795698924753,136.34933687135776
0.59,7.004806,31.720430107526905,134.30599589053708
0.6,7.038427,32.25806451612906,132.50810609136482
0.61,7.067296,32.79569892473121,130.96433045672268
0.62,7.091251,33.333333333333364,129.68333196949237
0.63,7.110171,33.87096774193551,128.7244821801382
0.64,7.124878,34.40860215053766,128.17047966899716
0.65,7.13714,34.94623655913981,127.70857861564768
0.66,7.148764,35.483870967741964,127.27071058073216
0.67,7.161559,36.021505376344116,126.78873178627724
0.68,7.177286,36.55913978494627,126.19630658108818
0.69,7.196656,37.09677419354841,125.4666520872553
0.7,7.219331,37.634408602150565,124.61250053084522
0.71,7.244923,38.172043010752716,123.64846760331953
0.72,7.273047,38.70967741935487,122.58905598821588
0.73,7.303312,39.24731182795702,121.44899438491933
0.74,7.335169,39.78494623655917,120.24896324346165
0.75,7.367917,40.322580645161324,119.0153687486737
0.76,7.400849,40.860215053763476,117.77484310123405
0.77,7.433255,41.39784946236563,116.55413150974455
0.78,7.464442,41.93548387096778,115.37933880457328
0.79,7.49404,42.47311827956993,114.26440262963948
0.8,7.522005,43.01075268817208,113.21098043449037
0.81,7.548306,43.548387096774235,112.22023996767052
0.82,7.572913,44.08602150537638,111.29331130841666
0.83,7.595815,44.62365591397853,110.43060881911556
0.84,7.617416,45.16129032258068,109.61691409937958
0.85,7.638541,45.698924731182835,108.82114997019937
0.86,7.660031,46.23655913978499,108.01163654363923
0.87,7.682728,46.77419354838714,107.15665626245566
0.88,7.707446,47.31182795698928,106.59891968506443
0.89,7.734347,47.849462365591435,106.18984704121131
0.9,7.762945,48.38709677419359,105.75496880363978
0.91,7.792723,48.92473118279574,105.3021467825752
0.92,7.823167,49.46236559139789,104.83919716845439
0.93,7.853766,50.00000000000004,104.37389053192558
0.94,7.884162,50.53763440860219,103.91167083442143
0.95,7.914144,51.07526881720434,103.45574666773601
0.96,7.94351,51.61290322580649,103.00918976429783
0.97,7.972055,52.15053763440864,102.5751174763239
0.98,7.999598,52.688172043010795,102.15628219772283
0.99,8.026436,53.22580645161295,101.7481675694291
1.0,8.05335,53.7634408602151,101.33889723982564
1.01,8.081137,54.30107526881725,100.91635155175655
1.02,8.110599,54.8387096774194,100.46833481508503
1.03,8.142494,55.376344086021554,99.98332042990623
1.04,8.176646,55.913978494623706,99.4639847571479
1.05,8.211943,56.45161290322586,98.92723753176284
1.06,8.247232,56.98924731182801,98.39061195914722
1.07,8.281361,57.52688172043016,97.87162603810104
1.08,8.313202,58.06451612903231,97.40283431372883
1.09,8.342218,58.602150537634465,97.14953297228392
1.1,8.368458,59.13978494623661,96.92046531307817
1.11,8.391998,59.67741935483876,96.71496787795228
1.12,8.412912,60.21505376344091,96.53239466817219
1.13,8.431292,60.75268817204306,96.3719425501767
1.14,8.447551,61.29032258064521,96.23000615265282
1.15,8.462429,61.82795698924736,96.10012548826016
1.16,8.476679,62.36559139784951,95.97572708339422
1.17,8.491055,62.90322580645166,95.85022873473791
