ang_sep,delta_mag,sep,M_jup
0.48,5.793115,34.46047813913419,149.99383946986669
0.49,5.810846,35.17840476703282,149.0456706459435
0.5,5.825648,35.89633139493145,148.25413069152967
0.51,5.838682,36.61425802283008,147.55713489597292
0.52,5.851108,37.33218465072871,146.89265202382416
0.53,5.864067,38.05011127862734,146.19966686849048
0.54,5.878338,38.76803790652597,145.43652224685553
0.55,5.894332,39.485964534424596,144.58123985049733
0.56,5.912442,40.20389116232323,143.61280392464712
0.57,5.933065,40.92181779022185,142.5099848137245
0.58,5.956572,41.63974441812048,141.25294321742635
0.59,5.982831,42.35767104601911,139.84873786254508
0.6,6.011203,43.07559767391774,138.3315394037807
0.61,6.041027,43.79352430181637,136.73669495029887
0.62,6.071643,44.511450929715,135.099498136062
0.63,6.102403,45.22937755761363,133.45460089259691
0.64,6.132926,45.94730418551226,131.82237727223665
0.65,6.163106,46.665230813410886,130.20849564649617
0.66,6.192845,47.38315744130952,128.68687673478348
0.67,6.222048,48.10108406920815,127.58681993646636
0.68,6.250619,48.819010697106776,126.51057014073574
0.69,6.278511,49.5369373250054,125.45989780506261
0.7,6.305725,50.25486395290403,124.434765260139
0.71,6.332262,50.97279058080266,123.4351348366571
0.72,6.358125,51.69071720870129,122.46089352669318
0.73,6.383298,52.408643836599914,121.51264403917345
0.74,6.407375,53.12657046449855,120.60568011310139
0.75,6.429558,53.84449709239718,119.77006185617333
0.76,6.449034,54.562423720295804,119.03641441570406
0.77,6.464988,55.28035034819444,118.43543827762396
0.78,6.476637,55.99827697609307,117.99662851001115
0.79,6.483958,56.716203603991694,117.72085150694711
0.8,6.487683,57.43413023189032,117.58053333505619
0.81,6.488575,58.152056859788956,117.54693231241812
0.82,6.487399,58.86998348768758,117.59123141849696
0.83,6.484934,59.587910115586205,117.68408626244623
0.84,6.482236,60.30583674348483,117.78571805513398
0.85,6.480647,61.02376337138347,117.84557458537152
0.86,6.481517,61.741689999282094,117.81280228750703
0.87,6.486201,62.45961662718072,117.63635924934941
0.88,6.495993,63.17754325507936,117.26750138648866
0.89,6.510908,63.895469882977984,116.70566365930655
0.9,6.529677,64.61339651087661,115.99864841951552
0.91,6.550975,65.33132313877525,115.19636750007037
0.92,6.573479,66.04924976667387,114.34865739530952
0.93,6.595887,66.7671763945725,113.50456354410622
0.94,6.617427,67.48510302247112,112.6931666521515
0.95,6.63786,68.20302965036976,111.92346968403132
0.96,6.656968,68.92095627826838,111.20368454886557
0.97,6.674534,69.63888290616701,110.54198548646657
0.98,6.690353,70.35680953406565,109.94609470495166
0.99,6.704492,71.07473616196427,109.41348836069228
1.0,6.717292,71.7926627898629,108.93132121969794
1.01,6.729106,72.51058941776154,108.4862960162832
1.02,6.740286,73.22851604566016,108.06515315407091
1.03,6.751173,73.94644267355879,107.65504739907043
1.04,6.761841,74.66436930145743,107.25319122249786
1.05,6.772101,75.38229592935605,106.86670412354451
1.06,6.781749,76.10022255725468,106.71103328596341
1.07,6.790582,76.81814918515332,106.57671342190058
1.08,6.79841,77.53607581305194,106.4576761869992
1.09,6.805333,78.25400244095057,106.3524009216412
1.1,6.811742,78.97192906884919,106.25494184672
1.11,6.818039,79.68985569674783,106.15918591057105
1.12,6.824628,80.40778232464646,106.0589896483374
1.13,6.831896,81.12570895254507,105.9484681072971
1.14,6.839912,81.8436355804437,105.82657203231378
1.15,6.848421,82.56156220834234,105.69717910541343
1.16,6.857153,83.27948883624096,105.56439510756482
1.17,6.865841,83.99741546413959,105.43228019994817
