ang_sep,delta_mag,sep,M_jup
0.84,6.973535,79.71152021256404,110.37353437665828
0.85,6.99117,80.66046688176124,109.70923613201487
0.86,7.008924,81.60941355095842,109.04045523973247
0.87,7.026536,82.55836022015562,108.37702338917047
0.88,7.043748,83.5073068893528,107.72865926176453
0.89,7.060377,84.45625355855,107.10225634085859
0.9,7.076311,85.40520022774719,106.71053390456926
0.91,7.091443,86.35414689694439,106.48042769116509
0.92,7.105665,87.30309356614157,106.26415948028523
0.93,7.118877,88.25204023533877,106.06324993154774
0.94,7.131201,89.20098690453595,105.87584384021858
0.95,7.142976,90.14993357373314,105.69678617019254
0.96,7.154552,91.09888024293033,105.52075461280644
0.97,7.166277,92.04782691212752,105.34245727258943
0.98,7.178489,92.99677358132472,105.15675432003249
0.99,7.191236,93.9457202505219,104.96291583851895
1.0,7.204277,94.8946669197191,104.76460661772832
1.01,7.21736,95.8436135889163,104.56565871989811
1.02,7.230231,96.79256025811348,104.36993462045821
1.03,7.242641,97.74150692731068,104.1812207618575
1.04,7.254373,98.69045359650787,104.00281697546723
1.05,7.265249,99.63940026570506,103.83743003540751
1.06,7.275091,100.58834693490225,103.6877667157985
1.07,7.283722,101.53729360409945,103.55651858416411
1.08,7.290988,102.48624027329663,103.4460274563162
1.09,7.297286,103.43518694249383,103.35025631357108
1.1,7.303564,104.38413361169101,103.25478930274953
1.11,7.310792,105.33308028088821,103.14487602555648
1.12,7.31994,106.2820269500854,103.00576608369676
1.13,7.33194,107.23097361928258,102.8232869295301
1.14,7.346769,108.17992028847976,102.59778831476864
1.15,7.363456,109.12886695767696,102.34403584430372
1.16,7.380987,110.07781362687415,102.0774490066624
1.17,7.39835,111.02676029607134,101.81341687717942
