ang_sep,delta_mag,sep,M_jup
0.4,5.358838,2.610284521012792,172.00770228477796
0.41,5.381244,2.6755416340381117,170.59296649225024
0.42,5.416633,2.7407987470634314,168.56469486342763
0.43,5.46548,2.8060558600887515,165.95259162378076
0.44,5.526797,2.871312973114071,162.67365260305436
0.45,5.598138,2.9365700861393913,158.85867814772143
0.46,5.676989,3.001827199164711,154.6421049180575
0.47,5.76084,3.0670843121900306,150.15815567352607
0.48,5.847238,3.1323414252153503,145.53800508702105
0.49,5.935116,3.1975985382406704,140.83871120011528
0.5,6.024785,3.26285565126599,136.04364322468405
0.51,6.11662,3.3281127642913098,131.13274795961203
0.52,6.210995,3.39336987731663,126.90315044305748
0.53,6.308244,3.4586269903419495,123.23984792004457
0.54,6.407813,3.5238841033672696,119.48915260272638
0.55,6.50826,3.5891412163925893,115.7053836330806
0.56,6.608103,3.6543983294179094,111.94436692540053
0.57,6.705861,3.719655442443228,108.26189072467153
0.58,6.800048,3.7849125554685483,105.98870103697949
0.59,6.889086,3.850169668493868,104.63473612625523
0.6,6.9713,3.915426781519188,103.38454102786706
0.61,7.045014,3.9806838945445078,102.26360199701364
0.62,7.10855,4.045941007569827,101.29743570208586
0.63,7.160274,4.111198120595147,100.51088972124282
0.64,7.199524,4.176455233620468,99.914030821156
0.65,7.226612,4.241712346645787,99.50211454381714
0.66,7.241893,4.306969459671107,99.26974254758208
0.67,7.245722,4.372226572696427,99.21151649080673
0.68,7.238515,4.437483685721747,99.32111042947999
0.69,7.222138,4.502740798747066,99.57014885512895
0.7,7.199902,4.567997911772386,99.90828272779979
0.71,7.175181,4.633255024797705,100.2842049919793
0.72,7.151351,4.698512137823026,100.64657817896193
0.73,7.131749,4.763769250848346,100.94465787729315
0.74,7.118877,4.829026363873665,101.14039718332926
0.75,7.114398,4.894283476898985,101.20850752762196
0.76,7.11994,4.959540589924305,101.12423257158933
0.77,7.137129,5.024797702949625,100.86284638984179
0.78,7.167525,5.090054815974945,100.40062669233761
0.79,7.211073,5.1553119290002645,99.7384098418668
0.8,7.26611,5.220569042025584,98.90148440787758
0.81,7.330903,5.285826155050905,97.91620342155085
0.82,7.403718,5.3510832680762235,97.07073378887661
0.83,7.482828,5.416340381101543,96.38012622333669
0.84,7.56663,5.481597494126863,95.64855884617351
0.85,7.653649,5.546854607152183,94.88890798350486
0.86,7.742413,5.612111720177503,94.18077279116348
0.87,7.831451,5.677368833202823,93.71440709969178
0.88,7.919311,5.742625946228142,93.25421156910143
0.89,8.004943,5.807883059253462,92.8056859183444
0.9,8.087699,5.873140172278783,92.37222425968818
0.91,8.166952,5.938397285304102,91.82473174417346
0.92,8.242071,6.003654398329422,91.20347852920678
0.93,8.312424,6.068911511354742,90.62164134510486
0.94,8.377288,6.134168624380061,90.08519958555536
0.95,8.435847,6.199425737405381,89.60090177787377
0.96,8.487282,6.264682850430701,89.17552126013776
0.97,8.530775,6.32993996345602,88.79913274199241
0.98,8.565538,6.395197076481341,88.49051816583864
0.99,8.591483,6.4604541895066605,88.26018691772113
1.0,8.60922,6.52571130253198,88.1027236165895
1.01,8.619392,6.5909684155573,88.01241991815624
1.02,8.622642,6.6562255285826195,87.9835674781338
1.03,8.619633,6.72148264160794,88.01028039875763
1.04,8.611534,6.78673975463326,88.08218067929354
1.05,8.600022,6.851996867658579,88.18438046068991
1.06,8.586793,6.917253980683899,88.30182320809196
1.07,8.573544,6.98251109370922,88.4194435089711
1.08,8.561942,7.047768206734539,88.52244228101425
1.09,8.552931,7.113025319759859,88.60243900010413
1.1,8.546737,7.178282432785179,88.65742731194993
1.11,8.543553,7.243539545810498,88.68569382549806
1.12,8.543572,7.308796658835819,88.68552514969487
1.13,8.546962,7.374053771861137,88.65542983533298
1.14,8.553296,7.439310884886456,88.59919864914775
1.15,8.561551,7.504567997911777,88.5259134514908
1.16,8.57068,7.569825110937097,88.44486916688624
1.17,8.579634,7.635082223962416,88.365378475206
